    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 65 ,  88 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2009.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-liquidez-aumenta-com-avanco-da-colheita.aspx', 'data': '23/03/2009', 'titulo': 'SOJA: Liquidez aumenta com avanço da colheita', 'noticia': 'Cepea,\xa023/03/2009 -\xa0O mercado interno de soja esteve mais movimentado na semana passada, com um número maior de negócios antecipados sendo realizado. No estado de Mato Grosso, levantamentos do Cepea apontam que 42% da produção já estaria comercializada - no entanto, ainda não existem números oficiais. Já no Paraná, segundo dados da Seab/Deral divulgados no dia 16, apenas 12% da safra foi negociada. De modo geral, a colheita de soja vem sendo intensificada nas principais áreas de cultivo do País, com as atividades atingindo 70% em MS, 63% em MT e 43% no PR. Mesmo com o avanço da colheita, os preços da soja no mercado doméstico seguiram em alta nos últimos dias, por conta do bom desempenho das cotações na Bolsa de Chicago (CBOT). O Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão aumentou 2,3%, fechando a R$ 45,69/saca de 60 kg na sexta-feira, 20. Para o produto posto porto de Paranaguá, o Indicador ESALQ/BM&FBovespa teve alta de 3%, para R$ 48,18/sc de 60 kg. ', 'data_hora': '2009-03-23', 'Unnamed: 0': 8592, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.215392+00:00 ,2023-04-22 16:14:09.204839+00:00 ,      88 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 53 ,           1 ,"[{'id': 'en8N87o6mS', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:14:07.865650Z ,2023-04-22T16:14:07.865670Z ,   8.919              ,{}         ,           0 ,af2d4ccd-9281-4cbb-8d7f-13c417d33b99 ,            ,  88 ,      1 ,         1 ,                  ,                  ,
 66 ,  89 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valorizacao-do-dolar-eleva-preco-do-grao-no-brasil.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Valorização do dólar eleva preço do grão no Brasil', 'noticia': 'Cepea, 16/5/2022 – Os preços da soja em grão subiram no Brasil na semana passada.\xa0 Segundo pesquisadores do Cepea, a valorização do dólar frente ao Real atraiu importadores para o Brasil, resultando em aumentos no prêmio de exportação e nos preços domésticos da soja. Agora, as atenções de agentes estão voltadas à temporada 2022/23 no Hemisfério Norte. Segundo o USDA (Departamento de Agricultura dos Estados Unidos), a área mundial a ser cultivada com soja é estimada em 134,93 milhões de hectares, 3,65% maior que na temporada passada e um novo recorde. A produção também é apontada para ser recorde, de 394,69 milhões de toneladas, 13% superior à safra passada. Para o Brasil, a área de soja é prevista pelo USDA em 42 milhões de hectares, um novo recorde, resultando em produção de 149 milhões de toneladas, 19,2% a mais que o estimado para a safra 2021/22 (125 milhões de toneladas). Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 6057, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.215427+00:00 ,2023-04-22 16:14:24.582997+00:00 ,      89 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 54 ,           1 ,"[{'id': 'fz32tvWgpl', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:14:23.224291Z ,2023-04-22T16:14:23.224308Z ,   8.271              ,{}         ,           0 ,cba4eedd-d66c-4360-9d1d-019b00d99219 ,            ,  89 ,      1 ,         1 ,                  ,                  ,
 67 ,  90 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-se-enfraquecem-no-br-apos-10-semanas-de-alta.aspx', 'data': '20/06/2016', 'titulo': 'SOJA/CEPEA: Cotações se enfraquecem no BR após 10 semanas de alta', 'noticia': 'Cepea, 20/06/2016 - O movimento de alta nos preços da soja no Brasil, que esteve em ritmo acelerado por cerca de 10 semanas, perdeu força no início da segunda quinzena de junho. Segundo pesquisadores do Cepea, a pressão veio das recentes chuvas no Meio-Oeste dos Estados Unidos, que beneficiaram as lavouras de soja, levando à expectativa de maior produtividade naquele país. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, recuou 0,2% entre 10 e 17 de junho, a R$ 92,13/saca 60 kg na sexta-feira, 17. A queda externa foi compensada em partes pela valorização do dólar na semana passada e também pelos maiores prêmios de exportação da soja brasileira. ', 'data_hora': '2016-06-20', 'Unnamed: 0': 10207, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.215461+00:00 ,2023-04-22 16:14:38.261958+00:00 ,      90 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 55 ,           1 ,"[{'id': 'qN92mLPdh8', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:14:36.905195Z ,2023-04-22T16:14:36.905213Z ,   7.15               ,{}         ,           0 ,7fbb21e3-4ffe-4018-b31a-d5e52ccbb508 ,            ,  90 ,      1 ,         1 ,                  ,                  ,
 68 ,  91 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2014.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-recuam-no-brasil-setor-se-atenta-a-safra-dos-eua.aspx', 'data': '16/06/2014', 'titulo': 'SOJA/CEPEA: Cotações recuam no Brasil; setor se atenta à safra dos EUA', 'noticia': 'Cepea, 16/06/2014 - Os preços internos da soja em grão têm caído no mercado brasileiro, pressionados pela queda internacional e pela desvalorização do dólar frente ao Real. Entre 6 e 13 de junho, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados, caiu 1,64%, a R$ 70,83/sc de 60 kg na sexta-feira, 13. A média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, teve retração de 2,1% em sete dias, indo para R$ 64,84/sc de 60 kg na sexta. No geral, agentes brasileiros estão atentos ao bom ritmo de cultivo da soja da safra 2014/15 nos Estados Unidos, que deve registrar volume elevado. No Brasil, em relatório divulgado no dia 10, a Conab apontou produção nacional de 86,05 milhões de toneladas de soja na temporada 2013/14, um recorde para o País. Este volume é 0,6% inferior ao do último relatório, devido, principalmente, à quebra de safra em São Paulo e Goiás, diante das condições climáticas desfavoráveis nos principais períodos de desenvolvimento da cultura. ', 'data_hora': '2014-06-16', 'Unnamed: 0': 5779, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.215496+00:00 ,2023-04-22 16:14:51.816047+00:00 ,      91 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 56 ,           1 ,"[{'id': '2ghtwhhg6z', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:14:50.450662Z ,2023-04-22T16:14:50.450706Z ,   6.884              ,{}         ,           0 ,72eb028a-42e9-483c-9626-cd6a18b2c38d ,            ,  91 ,      1 ,         1 ,                  ,                  ,
 69 ,  92 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-por-farelo-e-grao-sustenta-precos.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Demanda por farelo e grão sustenta preços', 'noticia': 'Cepea, 5/5/2014 - A demanda continua dando o tom altista para as cotações de soja em grão e farelo nos mercados interno e externo. Consumidores de farelo de soja em termos mundiais parecem estar com bom apetite, aceitando preços maiores do derivado. Consequentemente, o esmagamento da oleaginosa também aumentou, favorecendo o repasse das cotações para o grão. Assim, o cenário para vendedores só não é melhor porque o preço do óleo de soja tem sido pressionado pelos maiores volume de óleo de palma em estoque. Agora, a expectativa é quanto aos preços internos nos próximos meses. Produtores sinalizam que as vendas estão bem adiantadas, porém, a oferta pode ser menor que a estimada oficialmente. Entre 25 de abril e 2 de maio, o Indicador da soja Paranaguá CEPEA/ESALQ/BM&FBovespa, que é baseado em negócios fechados, teve elevação de 1,4%, a R$ 71,46/sc de 60 kg na sexta-feira, 2. A média mensal de abril foi de R$ 71,11/sc de 60 kg, maior valor desde 2006, quando este Indicador teve início. Ao ser convertido para dólar (moeda prevista nos contratos futuros da BM&FBovespa), o Indicador foi de US$ 32,10/sc de 60 kg, alta de 2,13% no mesmo período. ', 'data_hora': '', 'Unnamed: 0': 5737, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.215531+00:00 ,2023-04-22 16:15:05.403317+00:00 ,      92 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 57 ,           1 ,"[{'id': 'tV95h4709Q', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:15:04.017750Z ,2023-04-22T16:15:04.017769Z ,   7.097              ,{}         ,           0 ,81851fd1-9e49-48c4-a3e8-2c83fb8533d6 ,            ,  92 ,      1 ,         1 ,                  ,                  ,
 70 ,  93 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-quedas-internacionais-pressionam-cotacoes-no-br.aspx', 'data': '26/09/2016', 'titulo': 'SOJA/CEPEA: Quedas internacionais pressionam cotações no BR', 'noticia': 'Cepea, 26/09/2016 - As cotações domésticas na soja caíram na última semana, acompanhando as quedas do dólar e dos contratos do grão na CME Group (Bolsa de Chicago). O avanço da colheita norte-americana e a excelente produtividade nas áreas já colhidas têm pressionado os valores internacionais. Além disso, conforme pesquisadores do Cepea, a atual demanda interna não tem sido suficiente para sustentar os preços da soja no Brasil. Assim, entre 16 e 23 de setembro, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), caiu 2,07%, fechando a R$ 78,52/saca de 60 kg na sexta-feira, 23. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, fechou a R$ 75,81/saca 60 kg na sexta, queda de 1,7% no mesmo período. ', 'data_hora': '2016-09-26', 'Unnamed: 0': 4328, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.215567+00:00 ,2023-04-22 16:15:20.988264+00:00 ,      93 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 58 ,           1 ,"[{'id': 'DFih-ZzTd_', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:15:19.637437Z ,2023-04-22T16:15:19.637457Z ,   5.98               ,{}         ,           0 ,ed2020ab-80a6-48c1-899d-ea0faa27a022 ,            ,  93 ,      1 ,         1 ,                  ,                  ,
 71 ,  94 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-da-soja-e-do-farelo-atingem-maiores-patamares-desde-dez-12.aspx', 'data': '13/06/2016', 'titulo': 'SOJA/CEPEA: Preços da soja e do farelo atingem maiores patamares desde dez/12', 'noticia': 'Cepea, 13/06/2016 - Os valores da soja em grão e do farelo seguem em alta no mercado nacional, atingindo os maiores patamares reais desde dezembro/12. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), teve alta de 1,7% entre 2 e 9 de junho, fechando a R$ 96,30/saca de 60 kg na quinta-feira. Além da intensa demanda por soja brasileira neste ano, os preços elevados são reflexos das condições climáticas desfavoráveis ao cultivo da oleaginosa no Brasil e na Argentina, que resultaram em menor produção e queda na qualidade do grão na safra 2015/16. De janeiro a maio deste ano, o Brasil exportou para a China 23,66 milhões de toneladas de soja em grão, segundo dados da Secex. Esse volume supera em 5,5% a quantidade embarcada pelo Brasil nos primeiros cinco meses de 2015 para todos os destinos (de 22,43 milhões de toneladas). ', 'data_hora': '2016-06-13', 'Unnamed: 0': 10220, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.215603+00:00 ,2023-04-22 16:15:34.014645+00:00 ,      94 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 59 ,           1 ,"[{'id': 'kZ872Llnnz', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:15:32.650812Z ,2023-04-22T16:15:32.650830Z ,   6.498              ,{}         ,           0 ,c44a0a66-33d4-484b-b5f2-e92a59b60891 ,            ,  94 ,      1 ,         1 ,                  ,                  ,
 72 ,  95 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-mesmo-com-baixa-externa-precos-voltam-a-subir-no-br.aspx', 'data': '13/05/2019', 'titulo': 'SOJA/CEPEA: Mesmo com baixa externa, preços voltam a subir no BR', 'noticia': 'Cepea,\xa013/05/2019\xa0– Mesmo com a significativa queda nos contratos futuros na CME Group (Bolsa de Chicago) nos últimos dias, os preços de soja voltaram a\xa0subir no mercado brasileiro, segundo dados do Cepea. De acordo com pesquisadores, o impulso esteve atrelado à valorização nos prêmios nacionais e às expectativas de maior demanda da China, cenário que elevou a liquidez no mercado de soja no Brasil.\xa0Entre 3 e 10 de maio, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR)\xa0avançou 1,6%, a R$ 74,58/saca de 60 kg no dia 10. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná registrou aumento de 0,3%, a R$\xa069,38/sc de 60 kg na sexta.\xa0Quanto ao farelo de soja, embora grande parcela de avicultores se mostre abastecida, o movimento baixista vem sendo interrompido pela retração de parte das indústrias, que têm\xa0expectativas de aumento na procura de suinocultores.\xa0', 'data_hora': '2019-05-13', 'Unnamed: 0': 2746, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.215638+00:00 ,2023-04-22 16:15:45.969306+00:00 ,      95 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 60 ,           1 ,"[{'id': 'vAkAYotJGh', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:15:44.597073Z ,2023-04-22T16:15:44.597092Z ,   5.592              ,{}         ,           0 ,b9e0516f-32ae-404d-ae69-53c32298e213 ,            ,  95 ,      1 ,         1 ,                  ,                  ,
 73 ,  96 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-baixa-liquidez-e-expectativa-de-boa-safra-nos-eua-pressionam-valores.aspx', 'data': '29/08/2016', 'titulo': 'SOJA/CEPEA: Baixa liquidez e expectativa de boa safra nos EUA pressionam valores', 'noticia': 'Cepea, 29/08/2016 - Os valores da soja em grão voltaram a cair na última semana, influenciados pela baixa liquidez e por expectativas de safra volumosa nos Estados Unidos. Entre 19 e 26 de agosto, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), recuou 2,36%, fechando a R$ 81,52/saca de 60 kg na sexta-feira. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, recuou 0,93% no mesmo período, a R$ 78,09/saca 60 kg na sexta. Segundo pesquisadores do Cepea, agricultores brasileiros estão atentos ao clima, temendo atraso nas chuvas em setembro. Caso o clima se mantenha seco, o cultivo de soja pode atrasar. ', 'data_hora': '2016-08-29', 'Unnamed: 0': 4321, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.215673+00:00 ,2023-04-22 16:15:57.577627+00:00 ,      96 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 61 ,           1 ,"[{'id': '2d4PpNSOBr', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:15:56.208536Z ,2023-04-22T16:15:56.208559Z ,   5.256              ,{}         ,           0 ,d53f8cbb-fc98-4457-abec-dc411c7bbef3 ,            ,  96 ,      1 ,         1 ,                  ,                  ,
 74 ,  97 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-liquidez-aumenta-no-br-mas-a-precos-mais-baixos.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Liquidez aumenta no BR, mas a preços mais baixos', 'noticia': 'Cepea, 21/8/2017 – Os preços da soja caíram no mercado interno nos últimos dias, refletindo as estimativas de aumento dos estoques de passagem da oleaginosa no País. Além disso, segundo colaboradores do Cepea, parte dos produtores, principalmente do Centro-Oeste, tem ofertado maiores volumes do grão, com o objetivo de liberar espaço nos armazéns para o milho. Nesse cenário de aumento de oferta, tradings aproveitam para adquirir um maior número de lotes para completar cargas, visto que o ritmo das exportações esteve aquecido nas duas primeiras semanas de agosto, elevando a liquidez no mercado doméstico. Apesar do movimento de baixa, a redução dos preços da soja no mercado interno foi limitada pela firme demanda externa, que impulsionou os prêmios de exportação no Brasil. Entre 11 e 18 de agosto, o Indicador da soja ESALQ/BM&FBovespa Paranaguá registrou queda de 1,63%, a R$ 69,48/sc de 60 kg no dia 18. O Indicador CEPEA/ESALQ Paraná recuou 0,75% no mesmo período, fechando a R$ 63,71/sc de 60 kg na sexta-feira. ', 'data_hora': '', 'Unnamed: 0': 3695, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.215708+00:00 ,2023-04-22 16:16:12.853566+00:00 ,      97 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 62 ,           1 ,"[{'id': 'FynZn6jjOY', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:16:11.426436Z ,2023-04-22T16:16:11.426454Z ,   8.096              ,{}         ,           0 ,028932d0-4789-49ad-a3c9-5becc4c6b6fe ,            ,  97 ,      1 ,         1 ,                  ,                  ,
 75 ,  98 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-queda-do-dolar-e-perspectiva-de-safra-elevada-preco-cai.aspx', 'data': '30/01/2017', 'titulo': 'SOJA/CEPEA: Com queda do dólar e perspectiva de safra elevada, preço cai', 'noticia': 'Cepea, 30/01/2017 – Apesar do alto volume de chuvas deixar produtores em alerta, as expectativas de safra volumosa no Brasil continuam. Conforme pesquisadores do Cepea, esse cenário, aliado à desvalorização do dólar e dos prêmios de exportação, enfraqueceu os valores de soja na última semana. Entre 20 e 27 de janeiro, a média ponderada dos valores da soja no Paraná, refletida no Indicador CEPEA/ESALQ, caiu 3,1%, indo para R$ 71,37/saca de 60 kg na sexta-feira, 27. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), foi para R$ 76,08/sc de 60 kg, queda de 3,2% em sete dias. ', 'data_hora': '2017-01-30', 'Unnamed: 0': 3983, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.215743+00:00 ,2023-04-22 16:17:19.640725+00:00 ,      98 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 65 ,           1 ,"[{'id': 'pZkOS4AGsO', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:17:18.287757Z ,2023-04-22T16:17:18.287775Z ,   7.28               ,{}         ,           0 ,9ae971e4-767c-4d2d-9b73-920ebe0241c5 ,            ,  98 ,      1 ,         1 ,                  ,                  ,
 76 ,  99 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 5, 'user': 'maycon.mota@ufms.br', 'created_username': 'maycon.mota@ufms.br, 1', 'created_ago': '4\xa0days, 11\xa0hours', 'result': [{'id': '79tmg_hJ49', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 10.932, 'was_postponed': False, 'created_at': '2023-04-22T16:16:39.801256Z', 'updated_at': '2023-04-22T16:16:39.801271Z', 'task': 99, 'annotation': None}]"      ,[]          ,"{'ano': 2022.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-poder-de-compra-do-avicultor-recua-nesta-parcial-de-setembro.aspx', 'data': '19/09/2022', 'titulo': 'OVOS/CEPEA: Poder de compra do avicultor recua nesta parcial de setembro', 'noticia': 'Cepea, 19/09/2022 – Os preços dos ovos recuaram na primeira quinzena de setembro, enquanto os valores dos principais insumos da atividade, milho e farelo de soja, subiram. Esse cenário tem resultado na diminuição do poder de compra do avicultor frente a esses insumos. Dados do Cepea mostram que, na primeira metade deste mês, o avicultor de Bastos (SP) pôde comprar 108,29 quilos de milho ou 57,77 quilos de farelo de soja com a venda de uma caixa de ovos brancos tipo extra, quantidades 1,6% e 0,8%, respectivamente, inferiores às observadas em agosto. No caso do produto vermelho, na mesma comparação, o produtor conseguiu adquirir 63,93 quilos do derivado de soja ou 119,84 quilos do cereal, volumes 3,4% e 4,2% menores do que os registrados em agosto. Fonte: Cepea (www.cepea.esalq.usp.br)', 'data_hora': '2022-09-19', 'Unnamed: 0': 3481, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.215791+00:00 ,2023-04-22 16:16:41.782928+00:00 ,      99 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 63 ,           1 ,"[{'id': '79tmg_hJ49', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:16:40.451398Z ,2023-04-22T16:16:40.451417Z ,  11.521              ,{}         ,           0 ,aa71e87a-f69f-422b-ba12-760a50f0afc1 ,            ,  99 ,      1 ,         1 ,                  ,                  ,
