    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
112 , 364 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-poder-de-compra-frente-ao-farelo-e-o-mais-desfavoravel-desde-jul-12.aspx', 'data': '15/01/2021', 'titulo': 'FRANGO/CEPEA: Poder de compra frente ao farelo é o mais desfavorável desde jul/12', 'noticia': 'Cepea, 15/01/2021 – O recuo nas vendas de carne de frango no final de dezembro e neste início de janeiro fez com que o setor reajustasse negativamente os preços do animal para abate, segundo indicam pesquisas do Cepea. Já as cotações do milho e do farelo de soja, importantes insumos do setor, subiram, contexto que tem reduzido o poder de compra do avicultor. Conforme levantamento do Cepea, janeiro vem se caracterizando como o momento mais desfavorável ao avicultor desde maio de 2016 no caso da compra do cereal e desde julho de 2012 no caso da aquisição do derivado da soja. Fonte: ', 'data_hora': '2021-01-15', 'Unnamed: 0': 216, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.225862+00:00 ,2023-04-26 04:43:10.236886+00:00 ,     364 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,135 ,           1 ,"[{'id': 'rT1Xuvk7Zx', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:43:08.929499Z ,2023-04-26T04:43:08.929514Z ,   8.355              ,{}         ,           0 ,41f72bfc-e611-408f-ab9f-363602667f09 ,            , 364 ,      1 ,         1 ,                  ,                  ,
113 , 372 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 21, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '8\xa0hours, 48\xa0minutes', 'result': [{'id': 'T-8uAdedfX', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 890.233, 'was_postponed': False, 'created_at': '2023-04-26T18:38:05.047314Z', 'updated_at': '2023-04-26T18:38:05.047339Z', 'task': 372, 'annotation': None}]"  ,[]          ,"{'ano': 2016.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-alta-do-dolar-impulsiona-valores-no-br.aspx', 'data': '31/10/2016', 'titulo': 'SOJA/CEPEA: Alta do dólar impulsiona valores no BR', 'noticia': 'Cepea, 31/10/2016 – Após iniciarem a última semana em queda no Brasil, os preços da soja começaram a reagir na quinta-feira, 27. A forte valorização do dólar no mercado internacional retraiu compradores do mercado norte-americano e pressionou os valores futuros do grão na CME Group (Bolsa de Chicago). Além disso, traders aproveitaram a alta do dólar para embolsar lucros. Conforme pesquisadores do Cepea, a valorização da moeda norte-americana no mercado internacional pode deslocar compradores para o Brasil. Assim, na sexta-feira, 28, a média ponderada da soja nas regiões paranaenses, refletida no Indicador CEPEA/ESALQ, foi de R$ 74,39/sc de 60 kg, aumento de 0,7% em relação à sexta anterior. O Indicador Paranaguá, ESALQ/BM&FBovespa, que se refere tanto ao grão sobre rodas quanto no corredor de exportação, na modalidade spot, fechou a R$ 77,89/sc de 60 kg, 2% maior em sete dias.', 'data_hora': '2016-10-31', 'Unnamed: 0': 4218, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.226157+00:00 ,2023-04-26 18:38:04.538551+00:00 ,     372 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,158 ,           3 ,"[{'id': 'T-8uAdedfX', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:38:03.267725Z ,2023-04-26T18:38:03.267745Z , 892.366              ,{}         ,           0 ,8c35bdc9-0e3d-4b77-8664-3d58f9e250c4 ,            , 372 ,      1 ,         3 ,                  ,                  ,
114 , 399 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-mercado-interno-tem-baixa-liquidez.aspx', 'data': '09/09/2013', 'titulo': 'SOJA/CEPEA: Mercado interno tem baixa liquidez', 'noticia': 'Cepea, 09/09/2013 - Após as altas registradas em algumas semanas de agosto, agentes estão cautelosos em realizar novas negociações envolvendo a soja no mercado interno. As divergências entre as ofertas de compradores e de vendedores também causam lentidão nas negociações. Segundo pesquisadores do Cepea, as atenções continuam direcionadas à área a ser colhida nos Estados Unidos e à área a ser semeada no Brasil. Entretanto, os valores elevados incentivam sojicultores a negociarem soja para a próxima safra, que, no geral, está em ritmo bem menor que nos anos anteriores. Os preços médios FOB porto de Paranaguá para entrega no primeiro semestre de 2014 estão em torno de US$ 28,80/saca de 60 kg. No físico brasileiro, entre 30 de agosto e 6 de setembro, o Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá), em moeda nacional, recuou ligeiro 0,5%, fechando a R$ 73,30/sc de 60 kg na sexta-feira, 6. Ao ser convertido para dólar, moeda prevista nos contratos futuros da BM&FBovespa, o Indicador fechou a US$ 31,77/sc de 60 kg, alta de 2,78% no período. ', 'data_hora': '2013-09-09', 'Unnamed: 0': 6166, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.227129+00:00 ,2023-04-26 04:44:46.023197+00:00 ,     399 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,140 ,           1 ,"[{'id': 'O8VijZjDV6', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:44:44.680355Z ,2023-04-26T04:44:44.680380Z ,   9.388              ,{}         ,           0 ,17e34787-a065-4d07-9abc-58044742f90a ,            , 399 ,      1 ,         1 ,                  ,                  ,
115 , 407 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valor-segue-em-queda-producao-do-br-deve-ser-a-maior-do-mundo.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Valor segue em queda; produção do BR deve ser a maior do mundo', 'noticia': 'Cepea, 3/2/2014 - Os valores internos da soja em grão seguem em queda, ainda influenciados pela colheita recorde no Brasil. Na última quarta-feira, 29, também como resultado do dólar elevado, o Indicador da soja CEPEA/ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) registrou o menor patamar em dois anos, quando fechou a US$ 27,73/sc de 60 kg. Em janeiro, o Indicador em Reais recuou 11,72%, a R$ 68,20/saca de 60 kg na sexta-feira, 31. Segundo pesquisadores do Cepea, na última semana, o alto nível pluviométrico limitou os trabalhos de campo em Mato Grosso. Já em Goiás e nos estados produtores do Norte e Nordeste o clima esteve mais favorável à colheita. No Sul, Sudeste e em parte sul de Mato Grosso do Sul, o clima quente e seco favoreceu os trabalhos de campo, mas está deixando produtores preocupados quanto ao desenvolvimento das lavouras em fase de floração e frutificação. O Brasil deve se consolidar como o maior produtor mundial na temporada 2013/14. Novas estimativas do USDA elevaram os números brasileiros para 89,5 milhões de toneladas, iguais aos da safra norte-americana passada. A Conab e consultorias privadas brasileiras apontam uma produção ainda maior no País. ', 'data_hora': '', 'Unnamed: 0': 5912, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.227416+00:00 ,2023-04-26 04:42:09.483155+00:00 ,     407 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,131 ,           1 ,"[{'id': 'MbLjEcFcLk', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:42:08.171301Z ,2023-04-26T04:42:08.171316Z , 416.557              ,{}         ,           0 ,c20247c2-14e3-4c80-9899-c458fb7d8c4b ,            , 407 ,      1 ,         1 ,                  ,                  ,
116 , 419 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2020.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-precos-recordes-do-vivo-elevam-poder-de-compra-do-suinocultor.aspx', 'data': '27/08/2020', 'titulo': 'SUÍNOS/CEPEA: Preços recordes do vivo elevam poder de compra do suinocultor', 'noticia': 'Cepea, 27/08/2020 – Mesmo diante da forte e seguida alta nos valores dos principais insumos de alimentação da suinocultura, milho e farelo de soja, os preços recordes do animal vivo elevam o poder de compra dos produtores consultados pelo Cepea em agosto, que, inclusive, supera o verificado no mesmo mês de 2019. No mercado de suínos, a oferta restrita de animais para abate e a demanda aquecida da indústria por novos lotes, principalmente por conta das exportações aquecidas, mantêm em elevação os valores no mercado independente. Quanto ao milho, segundo a Equipe de Grãos do Cepea, os preços seguem em acentuado movimento de alta no mercado interno desde junho, mesmo com a colheita avançada da segunda safra e com estimativas apontando produção recorde. O impulso vem da retração de vendedores, que limitam a disponibilidade do cereal no spot brasileiro, da demanda interna firme e das exportações em ritmo aquecido. Para o farelo de soja, as altas expressivas se devem ao aumento no preço da matéria-prima e à demanda doméstica aquecida pelo derivado, principalmente por conta da avicultura e suinocultura. Fonte: Cepea – ', 'data_hora': '2020-08-27', 'Unnamed: 0': 321, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.227949+00:00 ,2023-04-26 04:34:54.642472+00:00 ,     419 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,129 ,           1 ,"[{'id': 'OK-2qsGEYf', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:34:53.323415Z ,2023-04-26T04:34:53.323430Z ,  28.601              ,{}         ,           0 ,9c632ed8-c3b1-4e27-aa1b-7153ed54d7f6 ,            , 419 ,      1 ,         1 ,                  ,                  ,
117 , 449 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-liquidez-recua-no-spot-mas-aumenta-para-2-semestre.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Liquidez recua no spot, mas aumenta para 2º semestre', 'noticia': 'Cepea, 20/04/20 – As negociações de soja no mercado spot estiveram em ritmo lento na semana passada; no entanto, a liquidez aumentou para entregas entre julho e agosto deste ano, conforme indicam pesquisadores do Cepea. Este cenário, atípico para o período, está atrelado aos elevados patamares de preços. O Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) subiu 0,85% entre 9 e 17 de abril, fechando a R$ 100,93/saca de 60 kg nessa sexta-feira, 17. O Indicador CEPEA/ESALQ Paraná avançou 1,72% entre 9 e 17 de abril, a R$ 95,03/sc de 60 kg no dia 17. Fonte: Cepea – ', 'data_hora': '', 'Unnamed: 0': 780, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.229182+00:00 ,2023-04-26 04:32:55.415733+00:00 ,     449 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,122 ,           1 ,"[{'id': 'e98vUM3Ooj', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:32:54.078208Z ,2023-04-26T04:32:54.078225Z ,   8.645              ,{}         ,           0 ,19524a46-61bf-4b9e-b3e2-6fa04bcaffe8 ,            , 449 ,      1 ,         1 ,                  ,                  ,
118 , 465 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-preco-da-soja-sobe-no-br-exportacao-de-marco-e-recorde-para-o-mes.aspx', 'data': '10/04/2023', 'titulo': 'SOJA/CEPEA: Preço da soja sobe no BR; exportação de março é recorde para o mês', 'noticia': 'Cepea, 10/04/2023 – As cotações internas da soja têm registrado variações positivas nos últimos dias, resultado do avanço no preço externo, da baixa produtividade das lavouras argentinas e, sobretudo, da maior demanda externa pelo grão brasileiro. De acordo com a Secex, o Brasil exportou em março/23 mais que o dobro do volume escoado em fevereiro/23 e 8,8% a mais que o de março/22, totalizando 13,27 milhões de toneladas. Essa é a maior quantidade de soja enviada ao exterior desde maio/21 e um recorde para março. Fonte: Cepea (', 'data_hora': '2023-04-10', 'Unnamed: 0': 12, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.229813+00:00 ,2023-04-26 04:45:00.760425+00:00 ,     465 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,141 ,           1 ,"[{'id': 'wCwHTp4YvH', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:44:59.441139Z ,2023-04-26T04:44:59.441152Z ,   9.741              ,{}         ,           0 ,91a875cf-a8b6-4d1c-867c-68fb1419d91c ,            , 465 ,      1 ,         1 ,                  ,                  ,
119 , 497 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-apesar-de-forte-alta-do-dolar-demanda-limita-aumento.aspx', 'data': '27/08/2018', 'titulo': 'SOJA/CEPEA: Apesar de forte alta do dólar, demanda limita aumento', 'noticia': 'Cepea, 27/08/2018 – Os preços da soja subiram no mercado brasileiro nos últimos dias. Pesquisadores do Cepea afirmam que, apesar da forte valorização do dólar frente ao Real, a demanda enfraquecida limitou os avanços internos. Segundo traders consultados pelo Cepea, praticamente não houve procura externa pela oleaginosa brasileira nos últimos dias. Isso se deve também à expressiva queda nos contratos futuros na CME Group (Bolsa de Chicago), devido às boas condições das lavouras norte-americanas, cenário que alimenta as expectativas de safra recorde na temporada 2018/2019. O Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) subiu leve 0,44% entre 17 e 24 de agosto, a R$ 91,19/saca de 60 kg nessa sexta-feira. O Indicador CEPEA/ESALQ Paraná teve aumento de 1,32% no mesmo comparativo, a R$ 85,06/sc de 60 kg. ', 'data_hora': '2018-08-27', 'Unnamed: 0': 1570, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.231104+00:00 ,2023-04-26 19:12:19.040697+00:00 ,     497 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,168 ,           3 ,"[{'id': '6WANxDZeJW', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:12:17.786068Z ,2023-04-26T19:12:17.786083Z ,  84.388              ,{}         ,           0 ,ba723201-9744-4c0c-b2c6-cb8eb0658b2a ,            , 497 ,      1 ,         3 ,                  ,                  ,
120 , 499 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2011.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-plantio-chega-a-reta-final-no-brasil.aspx', 'data': '5/12/2011', 'titulo': 'SOJA/CEPEA: Plantio chega à reta final no Brasil', 'noticia': 'Cepea, 5/12/2011 - Com o plantio da soja caminhando para o final, as negociações têm sido lentas no mercado brasileiro. Segundo agentes colaboradores do Cepea, aproximadamente 85% da área de soja já foi semeada. Nas regiões de Mato Grosso, Mato Grosso do Sul e Paraná faltam cerca de 5% para serem semeados. No estado de São Paulo, 87% da área já está plantada, em Goiás, cerca de 90% e, no Rio Grande do Sul e em Santa Catarina, 80%. Quanto aos preços no mercado brasileiro, têm sido praticamente nominais. Entre 25 de novembro e 2 de dezembro, o Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) em dólar (moeda prevista nos contratos futuros da BM&FBovespa) subiu expressivos 4,95%, fechando a US$ 26,69/sc de 60 kg, na sexta-feira. Em moeda nacional, o Indicador registrou ligeira baixa de 0,23% e finalizou a R$ 47,82/sc. Quanto à média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, fechou a R$ 44,79/sc na sexta, queda de 1,7% em relação à sexta-feira anterior. ', 'data_hora': '2011-12-05', 'Unnamed: 0': 7045, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.231176+00:00 ,2023-04-26 04:43:55.751393+00:00 ,     499 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,137 ,           1 ,"[{'id': 'AFcA-c56sW', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:43:54.439407Z ,2023-04-26T04:43:54.439422Z ,  22.928              ,{}         ,           0 ,5f91f0ec-1b8f-4f65-84e0-089b5df7fa17 ,            , 499 ,      1 ,         1 ,                  ,                  ,
121 , 504 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-negocios-sao-limitados-devido-a-dificuldade-de-embarques.aspx', 'data': '15/04/2019', 'titulo': 'SOJA/CEPEA: Negócios são limitados, devido à dificuldade de embarques', 'noticia': 'Cepea, 15/04/2019 – O ritmo das exportações de soja e derivados diminuiu nesta semana, devido à dificuldade de embarque. Alguns traders consultados pelo Cepea indicam que as chuvas ocorridas nas últimas semanas atrasaram a programação de escoamento nos principais portos brasileiros: Santos (SP), Paranaguá (PR) e Rio Grande (RS). Esse cenário diminuiu as cotas nos armazéns portuários para tradings que pretendiam enviar novos lotes para esses portos. As exportações foram limitadas também pelo atraso de navios, especialmente em Santos. Neste caso, os lotes que deveriam ser escoados nas duas últimas semanas foram prorrogados para a segunda quinzena deste mês. Na região do Matopiba, de acordo com levantamento do Cepea, precipitações seguem atrasando a colheita e limitando as comercializações. Quanto aos preços, o Indicador ESALQ/BM&FBovespa da soja Paranaguá recuou 1,2%, a R$ 76,50/saca de 60 kg no dia 12. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná teve baixa de 0,8%, a R$ 71,87/sc de 60 kg nessa sexta. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '2019-04-15', 'Unnamed: 0': 2734, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.231351+00:00 ,2023-04-26 04:42:24.941230+00:00 ,     504 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,132 ,           1 ,"[{'id': '0H-kLj4Zid', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:42:23.614154Z ,2023-04-26T04:42:23.614171Z ,  10.312              ,{}         ,           0 ,f3f65e2d-f0c2-479e-9ccd-a25d90478ca6 ,            , 504 ,      1 ,         1 ,                  ,                  ,
122 , 508 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-firme-e-escassez-de-oferta-mantem-precos-elevados.aspx', 'data': '10/09/2012', 'titulo': 'SOJA/CEPEA: Demanda firme e escassez de oferta mantêm preços elevados', 'noticia': 'Cepea, 10/09/2012 - As cotações de soja e derivados seguem elevados nos Estados Unidos e no Brasil, devido à oferta restrita e à demanda firme. Com isso, o cultivo de soja deve ganhar área na próxima safra da América do Sul, o que pode proporcionar produção recorde, caso o clima colabore. Em relação à próxima temporada, produtores brasileiros adiantaram as compras de insumos, mas estão cautelosos quanto ao momento de iniciar a semeadura. Segundo colaboradores do Cepea, grande parte dos produtores está atenta a previsões climáticas para os próximos meses de modo a evitar que as lavouras sofram com falta de umidade no período de desenvolvimento. No mercado spot nacional, os preços permanecem firmes, porém praticamente nominais. Na parcial de setembro (entre 31 de agosto e 6 de setembro), o Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) em dólar, moeda prevista nos contratos futuros da BM&FBovespa, teve alta de 0,87%, fechando a US$ 45,32/sc de 60 kg nessa quinta-feira, 6. Em moeda nacional, o Indicador também registrou elevação de 0,87%, a R$ 92,00/saca de 60 kg nessa quinta. A média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, foi de R$ 85,96/sc de 60 kg na quinta-feira, com aumento de 0,75% no acumulado do mês. ', 'data_hora': '2012-09-10', 'Unnamed: 0': 6741, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.231492+00:00 ,2023-04-26 04:47:37.111843+00:00 ,     508 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,149 ,           1 ,"[{'id': 'f-jgDjYRuF', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:47:35.770369Z ,2023-04-26T04:47:35.770384Z ,   8.638              ,{}         ,           0 ,913a84b6-c427-4abe-b465-8f005a7e821d ,            , 508 ,      1 ,         1 ,                  ,                  ,
123 , 513 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-seguem-em-alta.aspx', 'data': '20/08/2018', 'titulo': 'SOJA/CEPEA: Cotações seguem em alta', 'noticia': 'Cepea, 20/08/2018 – Com menor excedente interno da safra 2017/18 e com baixa oferta de caminhões, grande parte dos sojicultores consultados pelo Cepea prefere\xa0guardar a oleaginosa em estoque para comercializar a partir de outubro, que sinaliza paridade de exportação mais atrativa apesar da colheita americana. Agentes colaboradores do Cepea relatam que a logística para entrega em setembro já está praticamente tomada, impedindo novas grandes negociações para entrega neste período. No geral, a demanda externa pelo grão brasileiro segue aquecida, cenário que tem mantido os prêmios de exportação do Brasil em alta. Adicionado à maior taxa de câmbio, os preços de soja seguem elevados. O Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) avançou 1,83% entre 10 e 17 de agosto, a R$ 90,79/saca de 60 kg nessa sexta-feira. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná subiu 0,87%, a R$ 83,95/sc de 60 kg. A elevação nos preços domésticos se deve também a valorização do dólar frente ao Real. ', 'data_hora': '2018-08-20', 'Unnamed: 0': 1468, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.231669+00:00 ,2023-04-26 19:20:40.603632+00:00 ,     513 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,170 ,           3 ,"[{'id': 'DeRljaQILy', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:20:39.359401Z ,2023-04-26T19:20:39.359416Z , 228.287              ,{}         ,           0 ,df21fc17-a863-4930-b16a-0594f469f150 ,            , 513 ,      1 ,         3 ,                  ,                  ,
