    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
124 , 519 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-poder-de-compra-do-avicultor-inicia-2019-em-queda.aspx', 'data': '18/01/2019', 'titulo': 'OVOS/CEPEA: Poder de compra do avicultor inicia 2019 em queda', 'noticia': 'Cepea, 18/01/2019 – De acordo com pesquisadores do Cepea, a oferta elevada, que segue pressionando as cotações dos ovos, tem impactado negativamente o poder de compra do avicultor de postura paulista frente aos principais insumos utilizados na alimentação das poedeiras, o milho e o farelo de soja. Na parcial deste mês, a quantidade de cereal que o produtor consegue comprar com a venda dos ovos brancos é a menor de toda a série do Cepea, iniciada em maio/13. Já sobre a quantidade do derivado da soja, é a menor desde dezembro/13. Fonte: Cepea –\xa0', 'data_hora': '2019-01-18', 'Unnamed: 0': 2962, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.231923+00:00 ,2023-04-22 16:38:43.886371+00:00 ,     519 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 97 ,           1 ,"[{'id': '-CXZ5tBSAg', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:38:42.508592Z ,2023-04-22T16:38:42.508610Z ,   9.39               ,{}         ,           0 ,5dd5e3f1-bffd-4507-80b5-e69160fdf8df ,            , 519 ,      1 ,         1 ,                  ,                  ,
125 , 522 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-procura-elevada-alta-do-dolar-e-problemas-logisticos-elevam-precos-domesticos.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Procura elevada, alta do dólar e problemas logísticos elevam preços domésticos', 'noticia': 'Cepea, 8/3/2021 – Os preços da soja subiram no mercado brasileiro nos últimos dias, impulsionados pela valorização do dólar, pela firme demanda e pelo atraso nos embarques do grão. Esse atraso se deve à baixa disponibilidade de caminhões, o que tem gerado filas de navios nos portos. Agentes consultados pelo Cepea indicam que o frete rodoviário saltou de R$ 110,00/tonelada no início de fevereiro para aproximadamente R$ 200,00/t na primeira semana de março. Com o atraso na colheita e na entrega da soja, o volume disponível no mercado spot segue baixo, elevando as cotações. O Indicador ESALQ/BM&FBovespa – Paranaguá subiu 4,1% entre 26 de fevereiro e 5 de março, fechando a R$ 174,34/sc na sexta-feira, 5. O Indicador CEPEA/ESALQ Paraná registrou alta de 3,6% na mesma comparação, a R$ 166,40/sc de 60 kg no dia 5. Fonte: ', 'data_hora': '', 'Unnamed: 0': 106, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.232030+00:00 ,2023-04-26 17:43:00.138829+00:00 ,     522 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,153 ,           3 ,"[{'id': 'GkOlj1itSF', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T17:42:58.857272Z ,2023-04-26T17:42:58.857294Z , 122.257              ,{}         ,           0 ,fc176b95-aa39-49a4-ac54-ed4049b299c3 ,            , 522 ,      1 ,         3 ,                  ,                  ,
126 , 544 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2011.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-colheita-deve-comecar-nesta-semana-em-mato-grosso.aspx', 'data': '26/12/2011', 'titulo': 'SOJA/CEPEA: Colheita deve começar nesta semana em Mato Grosso', 'noticia': 'Cepea, 26/12/2011 - A colheita da safra 2011/12 deve começar nesta semana, com Mato Grosso devendo abrir os trabalhos. No Paraná, as máquinas devem ir a campo em cerca de quinze dias. A falta de chuvas na segunda quinzena de novembro e em boa parte de dezembro em algumas regiões do Centro-Oeste, do Sudeste e em praticamente todas as regiões agrícolas importantes do Sul deve reduzir a produtividade. Na Argentina, os trabalhos de cultivo estão praticamente suspensos também por falta de chuva. Os dados de oferta e demanda mundial do USDA (Ministérios da Agricultura dos Estados Unidos) divulgados no início de dezembro já sinalizavam que os estoques de passagens da safra 2011/12 devem se reduzir, levando a uma relação estoque/consumo de 28,1%, a menor em três safras. No mercado brasileiro, as negociações de soja e derivados estão bastante lentas neste final de ano. As negociações têm sido registradas apenas em pequenos lotes no interior do País. Representando o preço médio ponderado das regiões paranaenses, o Indicador CEPEA/ESALQ fechou a R$ 45,64/sc nessa sexta, ligeira baixa de 0,5% sobre a sexta anterior. No porto de Paranaguá, devido à baixa liquidez, o Indicador ESALQ/BM&FBovespa, que representa a cotação média da soja posta em armazém desse porto, tem sido frequentemente arbitrado - está em R$ 47,50/sc desde o dia 16 de dezembro ', 'data_hora': '2011-12-26', 'Unnamed: 0': 6967, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.232854+00:00 ,2023-04-22 16:39:14.144864+00:00 ,     544 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,100 ,           1 ,"[{'id': 'cVLzPxay3y', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:12.743293Z ,2023-04-22T16:39:12.743314Z ,   5.78               ,{}         ,           0 ,f33777a2-cf4f-4fff-8432-d02c8d5706e6 ,            , 544 ,      1 ,         1 ,                  ,                  ,
127 , 601 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-soja-brasileira-valoriza-mais-de-12-em-marco.aspx', 'data': '2/04/2012', 'titulo': 'SOJA/CEPEA: Soja brasileira valoriza mais de 12% em março', 'noticia': 'Cepea, 2/04/2012 - O Indicador CEPEA/ESALQ da soja, que reflete de forma ponderada os preços no estado do Paraná, teve altas praticamente diárias ao longo de março - caiu somente no dia 20 -, chegando à casa do R$ 54,00/saca de 60 kg. Em março, a alta alcançou 12,4%. Referente à soja em grão transferida para armazéns do porto de Paranaguá, o Indicador ESALQ/BM&FBovespa acumulou aumento de 14,46% no mês, a R$ 57,80/saca de 60 kg na sexta-feira, 30. Segundo pesquisadores do Cepea, esse ritmo tem refletido a boa demanda pelo produto brasileiro, que supera a oferta disponível mesmo neste período de final de safra. ', 'data_hora': '2012-04-02', 'Unnamed: 0': 6915, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.234904+00:00 ,2023-04-22 16:38:19.006472+00:00 ,     601 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 95 ,           1 ,"[{'id': 'KYmJXL8T0i', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:38:17.647823Z ,2023-04-22T16:38:17.647850Z ,   6.626              ,{}         ,           0 ,85826c28-745d-43c2-9ffa-e9fa0850322d ,            , 601 ,      1 ,         1 ,                  ,                  ,
128 , 615 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 27, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '8\xa0hours, 22\xa0minutes', 'result': [{'id': 'S14_BOYNcx', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 97.564, 'was_postponed': False, 'created_at': '2023-04-26T19:04:36.769648Z', 'updated_at': '2023-04-26T19:04:36.769682Z', 'task': 615, 'annotation': None}]"   ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-recuam-mas-indicador-tem-maior-media-mensal-desde-jan-17.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Mesmo com dólar em queda, Indicador tem maior média mensal desde jan/17', 'noticia': 'Cepea, 24/7/2017 – Os preços da soja e de seus derivados estão enfraquecidos no mercado brasileiro, reflexo das desvalorizações do dólar frente ao Real e da cautela de compradores quanto a novas aquisições – por conta de expectativas de estoques finais elevados em dez/17 e de uma maior área semeada na safra 2017/18. Na última sexta-feira, 21, o dólar fechou a 3,138 BRL, baixa de 1,4% em sete dias. Mesmo assim, as médias dos Indicadores Paraná e Paranaguá este mês são as maiores desde fevereiro e janeiro, respectivamente, em termos reais (IGP-DI junho/17). Conforme colaboradores do Cepea, as altas do frete rodoviário, devido à maior concorrência com o transporte de milho, limitaram o recuo da soja nos últimos dias. Comparando-se a média parcial de julho (até o dia 21) com a do mês anterior, o Indicador CEPEA/ESALQ Paraná subiu significativos 4,4% e o ESALQ/BM&FBovespa Paranaguá, 4,9%. ', 'data_hora': '', 'Unnamed: 0': 3718, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.235392+00:00 ,2023-04-26 19:04:38.793368+00:00 ,     615 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,165 ,           3 ,"[{'id': 'S14_BOYNcx', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:04:37.540536Z ,2023-04-26T19:04:37.540555Z ,  98.148              ,{}         ,           0 ,94dd64f3-126c-454f-ac2b-b0b6d0002cf2 ,            , 615 ,      1 ,         3 ,                  ,                  ,
129 , 650 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2009.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-avicultor-esta-no-melhor-momento-no-ano.aspx', 'data': '20/02/2009', 'titulo': 'FRANGO: Avicultor está no melhor momento no ano', 'noticia': 'Cepea,\xa020/02/2009 -\xa0Diante das altas nos preços do frango vivo desde o início do ano e das desvalorizações dos principais insumos utilizados na produção (milho e farelo de soja), o avicultor paulista se encontra na situação mais favorável deste ano. No interior do estado de São Paulo, o frango vivo acumula aumento de 2,1% na parcial deste mês, negociado a R$ 1,80/kg nessa quinta-feira, 19. A valorização decorre da menor produção de avicultores, visando controlar a oferta. No mesmo período, a saca de 60 kg milho caiu 7,95% em Campinas - SP. Dessa forma, o avicultor teve melhora de 10,95% no poder de compra - na última quinta-feira, 19, a venda de um quilo de frango rendeu 5,06 kg de milho. Para o farelo de soja, houve recuo de 1,77% no acumulado de fevereiro, fazendo com que o poder de compra do produtor aumentasse 4% no período. Na quinta, com a venda de um quilo do vivo o avicultor conseguiu comprar 1,97 kg de farelo. ', 'data_hora': '2009-02-20', 'Unnamed: 0': 8639, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.236672+00:00 ,2023-04-26 04:48:04.204721+00:00 ,     650 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,151 ,           1 ,"[{'id': 'itrouw6GAb', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:48:02.863737Z ,2023-04-26T04:48:02.863757Z ,   7.956              ,{}         ,           0 ,ec6b8f43-ee0c-401e-993b-be5e18dc6b67 ,            , 650 ,      1 ,         1 ,                  ,                  ,
130 , 660 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ippa-cepea-indice-recua-em-novembro-pelo-terceiro-mes-seguido.aspx', 'data': '22/12/2021', 'titulo': 'IPPA/CEPEA: Índice recua em novembro pelo terceiro mês seguido', 'noticia': 'Cepea, 22/12/2021 – O IPPA/CEPEA (Índice de Preços ao Produtor de Grupos de Produtos Agropecuários) recuou 1,1% de outubro para novembro, em termos nominais – este foi o terceiro mês seguido de queda. Este resultado reflete as variações negativas observadas para o IPPA-Grãos e para o IPPA-Hortifrutícolas, de 3,8% e 0,4%, respectivamente. Na contramão, o IPPA-Cana-Café e o IPPA-Pecuária avançaram, 5,2% e 0,4%. Para o grupo de grãos, a queda esteve atrelada às desvalorizações do arroz em casca, do milho e da soja. No caso do arroz em casca, de acordo com pesquisadores do Cepea, os valores operaram abaixo dos custos de produção pela primeira vez desde abril de 2020, o que se deve às restrições de oferta de insumos importados e à forte desvalorização do Real frente ao dólar, que tem pressionado as margens de orizicultores. Para o milho, o resultado observado reflete o ritmo enfraquecido das exportações na atual temporada e o bom desempenho da semeadura da safra de verão. Para a soja, produtores tiveram necessidade de liberar estoques para a chegada da nova safra. Quanto aos hortifrutícolas, quedas importantes foram observadas para batata, tomate e uva. No caso da batata, o movimento foi consequência do aumento da oferta. Em relação ao tomate, o crescimento na disponibilidade e a queda da qualidade dos frutos pressionaram os valores. Já entre os produtos da pecuária, o resultado se deveu ao avanço dos preços nominais do boi gordo, visto que todos os demais itens que compõem o grupo apresentaram queda em novembro. No caso do boi, os valores nominais avançaram com intensidade ao longo de novembro, impulsionados pela retração da oferta de animais. Por fim, o café, principalmente, e a cana-de-açúcar registraram alta em novembro. No caso do café, a alta segue sustentada por preocupações com a oferta mundial para a próxima safra. Na mesma comparação, o IPA-OG-DI Produtos Industriais, calculado e divulgado pela FGV, caiu 0,93% – logo, de outubro para novembro, os preços agropecuários recuaram frente aos industriais da economia. Fonte: Cepea (', 'data_hora': '2021-12-22', 'Unnamed: 0': 8667, 'qtde_palavras_soja': 2.0}" ,{}   ,2023-04-21 01:03:00.237197+00:00 ,2023-04-26 19:10:49.591144+00:00 ,     660 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,167 ,           3 ,[]                                                                                                                                                     ,False         ,False        ,2023-04-26T19:10:48.338878Z ,2023-04-26T19:10:48.338893Z , 165.144              ,{}         ,           0 ,77d2028c-27d9-4a29-b0e8-6a1b00e7abd9 ,            , 660 ,      1 ,         3 ,                  ,                  ,
131 , 681 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-quedas-no-preco-do-vivo-ultrapassam-os-20-no-mes.aspx', 'data': '', 'titulo': 'SUÍNOS/CEPEA: Quedas no preço do vivo ultrapassam os 20% no mês', 'noticia': 'Cepea, 26/8/2011 - O movimento de baixa dos preços do suíno vivo persiste em praticamente todas as regiões pesquisadas pelo Cepea. No correr deste mês, as desvalorizações do animal chegam a 21% em praças de SP e do PR, ou seja, os recuos acontecem tanto em mercados dirigidos ao consumidor doméstico quanto à exportação. Por sua vez, insumos importantes para a atividade, como milho e farelo de soja, têm se mantido estáveis, resultando em perda do poder de compra dos suinocultores. As mais intensas desvalorizações do vivo nessa parcial de agosto (de 29 de julho a 25 de agosto) foram observadas em regiões de São Paulo e do Paraná. Em São José do Rio Preto (SP), por exemplo, o quilo do animal já recuou 20,1%, indo para a média de R$ 2,34/kg nessa quinta-feira, 25. A região paranaense que apresentou queda mais acentuada, de 20,9%, foi Pato Branco, com o animal comercializado na média de R$ 2,25/kg nessa quinta. ', 'data_hora': '', 'Unnamed: 0': 7184, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.238087+00:00 ,2023-04-22 16:39:59.082806+00:00 ,     681 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,104 ,           1 ,"[{'id': '6a-j1VlCrt', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:57.716982Z ,2023-04-22T16:39:57.717046Z ,   5.8629999999999995 ,{}         ,           0 ,f33947fe-ace2-46ca-a186-a35e31e80940 ,            , 681 ,      1 ,         1 ,                  ,                  ,
132 , 688 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-sobem-e-liquidez-melhora-no-brasil.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Cotações sobem e liquidez melhora no Brasil', 'noticia': 'Cepea, 30/5/2011 - Os preços de soja estão em alta nos mercados brasileiro e internacional, sustentados por preocupações com o cultivo lento nos Estados Unidos e com a possível diminuição da produtividade. No Brasil, segundo pesquisadores do Cepea, produtores voltam a focar comercializações do grão para pronta-entrega, que têm sido estimuladas pela proximidade entre os valores de compradores e de vendedores. Vale lembrar que, na semana passada, agentes estavam apenas cumprindo contratos realizados no ano passado para entrega em abril e maio. Além disso, rumor de maior demanda por parte da China elevou os preços. Com a restrição da oferta norte-americana, a China pode intensificar as compras do Brasil. Na parcial de maio (até dia 27), o Indicador ESALQ/BM&FBovespa para o produto transferido no porto de Paranaguá subiu 1,1%, finalizando a US$ 30,35/sc de 60 kg. Em moeda nacional, o Indicador teve avanço de 2,88% no período, finalizando em R$ 48,59/sc nessa sexta. Quanto à média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, a elevação foi de 3,44% na parcial do mês, fechando a R$ 45,96/sc na sexta, 27 de maio. ', 'data_hora': '', 'Unnamed: 0': 7307, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.238374+00:00 ,2023-04-26 04:47:06.575661+00:00 ,     688 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,147 ,           1 ,"[{'id': '261r2_b-pa', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:47:05.248932Z ,2023-04-26T04:47:05.248968Z ,   7.483              ,{}         ,           0 ,1cddca3c-fc22-49d2-87da-4cb27db253ec ,            , 688 ,      1 ,         1 ,                  ,                  ,
133 , 698 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-com-liquidez-lenta-atencao-se-volta-a-estimativas.aspx', 'data': '', 'titulo': 'MILHO/CEPEA: Com liquidez lenta, atenção se volta a estimativas', 'noticia': 'Cepea, 17/5/2011 - A comercialização do milho segue lenta no mercado brasileiro. Produtores consultados pelo Cepea têm dado prioridade para as negociações de soja, visto que os preços da oleaginosa estão mais firmes, por conta de problemas com transporte até o Porto de Paranaguá. Além disso, vendedores têm realizado contratos envolvendo o cereal da segunda safra. Diante do ritmo mais lento do mercado, a atenção de agentes consultados pelo Cepea esteve voltada às divulgações dos dados da safra no Brasil e das estimativas agregadas da temporada mundial 2011/12. No Brasil, a Conab elevou ligeiramente a produção da safra de verão 2010/11, enquanto o USDA surpreendeu o mercado, com dados indicando produção recorde nos Estados Unidos. Entre 9 e 16 de maio, o Indicador ESALQ/BM&FBovespa (Campinas-SP; valores a prazo são convertidos para à vista pela taxa de desconto CDI) subiu 0,82%, fechando a R$ 28,42/sc de 60 kg na segunda-feira, 16. Se considerada a taxa de desconto NPR, na região de Campinas, o preço médio à vista nessa segunda foi de R$ 27,92/sc de 60 kg, aumento de 1,01% no comparativo com a segunda-feira anterior, 9. ', 'data_hora': '', 'Unnamed: 0': 7370, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.238755+00:00 ,2023-04-26 04:46:15.866105+00:00 ,     698 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,145 ,           1 ,"[{'id': 'WBEWhctzgb', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:46:14.525833Z ,2023-04-26T04:46:14.525865Z ,   9.123              ,{}         ,           0 ,c2c4b7b1-7d4a-4746-96ac-a18448481168 ,            , 698 ,      1 ,         1 ,                  ,                  ,
134 , 809 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 32, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '8\xa0hours, 2\xa0minutes', 'result': [{'id': 'chybTSj7Zh', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 230.486, 'was_postponed': False, 'created_at': '2023-04-26T19:24:34.925133Z', 'updated_at': '2023-04-26T19:24:34.925145Z', 'task': 809, 'annotation': None}]"   ,[]          ,"{'ano': 2021.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ippa-cepea-graos-pecuaria-e-cana-cafe-elevam-ippa-cepea-em-marco.aspx', 'data': '22/04/2021', 'titulo': 'IPPA/CEPEA: Grãos, pecuária e cana-café elevam IPPA/Cepea em março', 'noticia': 'Cepea, 22/04/2021 – De fevereiro para março, o IPPA/Cepea (Índice de Preços ao Produtor de Grupos de Produtos Agropecuários) subiu 2,5%, em termos nominais. Segundo pesquisadores do Cepea, esse movimento esteve atrelado às variações positivas observadas para o IPPA-Grãos, de 3,8%, para o IPPA-Pecuária, de 1%, e para o IPPA-Cana-Café, de 3,8%. Já o IPPA-Hortifrutícolas caiu 6%. O desempenho do índice de grãos se deve ao avanço nos valores do milho, do algodão, do trigo e da soja – o arroz em casca foi o único a se desvalorizar no mês. No caso da pecuária, o resultado do índice foi impulsionado pela alta dos preços nominais do frango vivo, do boi gordo e dos ovos, contrapondo-se às quedas observadas para o suíno vivo e o leite. Os aumentos nos preços nominais da cana-de-açúcar e do café respondem pelo desempenho do índice composto por ambos os produtos. Já para os hortifrutícolas, o resultado negativo reflete as quedas observadas nos preços nominais do tomate, da banana e da laranja. Na mesma comparação, o IPA-OG-DI Produtos Industriais, calculado e divulgado pela FGV, registrou alta de 2,9% – logo, de fevereiro para março, os preços agropecuários caíram um pouco frente aos industriais da economia. Fonte: ', 'data_hora': '2021-04-22', 'Unnamed: 0': 10123, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.242963+00:00 ,2023-04-26 19:24:36.959986+00:00 ,     809 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,171 ,           3 ,"[{'id': 'chybTSj7Zh', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:24:35.726381Z ,2023-04-26T19:24:35.726397Z , 231.081              ,{}         ,           0 ,a9215bcf-6c4c-4b52-bebe-53461d7161ed ,            , 809 ,      1 ,         3 ,                  ,                  ,
135 , 866 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-preco-dos-insumos-favorece-avicultor-paulista-em-abril.aspx', 'data': '6/05/2019', 'titulo': 'OVOS/CEPEA: Preço dos insumos favorece avicultor paulista em abril', 'noticia': 'Cepea, 6/05/2019 – De março para abril, os ovos brancos tipo extra negociados em Bastos (SP) registraram ligeira valorização. Por outro lado, os principais insumos utilizados na alimentação das poedeiras, milho e farelo de soja, tiveram retração nos preços, o que elevou o poder de compra dos avicultores paulistas a patamares não observados desde outubro/17. Em abril, a caixa com 30 dúzias de ovos brancos tipo extra teve preço médio de R$ 84,98 em Bastos. Até o feriado religioso da Sexta-Feira Santa (19), os valores recebidos pelos produtores registravam tendência altista, passando a recuar a partir do dia 20 e fechando a R$ 77,33/cx no último dia útil de abril (30). De acordo com colaboradores consultados pelo Cepea, a expectativa é de que, com a proximidade do período de recebimento de salários e do Dia das Mães, as vendas de ovos se aqueçam, elevando as cotações. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '2019-05-06', 'Unnamed: 0': 2345, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.245049+00:00 ,2023-04-26 19:27:39.945555+00:00 ,     866 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,172 ,           3 ,"[{'id': 'dlTj4Z64vh', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:27:38.708661Z ,2023-04-26T19:27:38.708676Z , 177.797              ,{}         ,           0 ,7e857ed7-e1b4-47fb-a7f2-bf01a6ca5979 ,            , 866 ,      1 ,         3 ,                  ,                  ,
