    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
136 , 867 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 22, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '8\xa0hours, 37\xa0minutes', 'result': [{'id': 'PsHn2OjzAN', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 684.628, 'was_postponed': False, 'created_at': '2023-04-26T18:49:33.310716Z', 'updated_at': '2023-04-26T18:49:33.310734Z', 'task': 867, 'annotation': None}]"  ,[]          ,"{'ano': 2019.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-preco-fecha-janeiro-em-alta.aspx', 'data': '4/02/2019', 'titulo': 'MILHO/CEPEA: Preço fecha janeiro em alta', 'noticia': 'Cepea, 4/02/2019 – Os preços de milho acumularam ligeiro aumento em janeiro. A elevação no ritmo das exportações das últimas semanas e o menor interesse de vendedores consultados pelo Cepea em comercializar o cereal sustentaram as cotações. Com o avanço da colheita da soja, agentes priorizam a comercialização da oleaginosa, mantendo em ritmo lento a negociação do cereal. Produtores consultados pelo Cepea limitaram suas ofertas para novos negócios, à espera de valorizações mais expressivas. Além disso, a irregularidade das chuvas tem deixado produtores cautelosos, o que fortalece o recuo vendedor. Do lado do comprador, agentes aguardam o avanço da colheita para maiores definições de produtividade. Assim, eles mantêm apenas as aquisições de pequenos lotes para fazer estoques no curto prazo. O Indicador ESALQ/BM&FBovespa (região de Campinas-SP) subiu 1% entre 28 de dezembro e 31 de janeiro, fechando a R$ 39,61/saca de 60 kg no dia 31. Especificamente de 25 de janeiro a 1º de fevereiro, o Indicador subiu 1,8%. Fonte: Cepea –\xa0', 'data_hora': '2019-02-04', 'Unnamed: 0': 2383, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.245087+00:00 ,2023-04-26 18:49:34.917223+00:00 ,     867 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,159 ,           3 ,"[{'id': 'PsHn2OjzAN', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:49:33.660659Z ,2023-04-26T18:49:33.660672Z , 685.125              ,{}         ,           0 ,e53c31de-4da8-4d7f-a9c8-a1f8fd445cf1 ,            , 867 ,      1 ,         3 ,                  ,                  ,
137 , 881 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2022.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-poder-de-compra-frente-ao-milho-e-ao-farelo-cai-pelo-3-mes-seguido.aspx', 'data': '2/12/2022', 'titulo': 'FRANGO/CEPEA: Poder de compra frente ao milho e ao farelo cai pelo 3º mês seguido', 'noticia': 'Cepea, 2/12/2022 – Os preços médios do frango vivo caíram de outubro para novembro. Segundo pesquisadores do Cepea, os valores foram pressionados pelo aumento da oferta de produtos avícolas no mercado interno. Por outro lado, as cotações dos principais insumos da atividade (milho e farelo de soja) avançaram no mesmo período. Diante desse cenário, cálculos do Cepea mostram que o poder de compra do avicultor do estado de São Paulo frente a esses insumos caiu de outubro para novembro. Pesquisadores ressaltam que este foi o terceiro mês seguido de piora na relação de troca. Fonte: Cepea (', 'data_hora': '2022-12-02', 'Unnamed: 0': 1964, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.245608+00:00 ,2023-04-26 04:42:40.050807+00:00 ,     881 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,133 ,           1 ,"[{'id': '1bMi2yPzC4', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:42:38.716259Z ,2023-04-26T04:42:38.716276Z ,   9.977              ,{}         ,           0 ,e0d3cfc2-1bb5-465f-9661-0d6f2b70fc27 ,            , 881 ,      1 ,         1 ,                  ,                  ,
138 , 886 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-baixa-liquidez-precos-caem-no-mercado-interno.aspx', 'data': '30/07/2018', 'titulo': 'SOJA/CEPEA: Com baixa liquidez, preços caem no mercado interno', 'noticia': 'Cepea, 30/07/2018 – Os preços de soja estão em queda no mercado brasileiro, de acordo com levantamento do Cepea, devido à desvalorização do dólar frente ao Real. Isso impacta diretamente na paridade de exportação, deixando menos atrativas as vendas da oleaginosa. Com vendedores consultados pelo Cepea capitalizados e compradores objetivando aproveitar o momento de valores mais baixos, houve também maior disparidade entre as cotações desses agentes, reduzindo a liquidez interna. Assim, no dia 27, o Indicador ESALQ/BM&FBovespa Paranaguá fechou a R$ 88,07/saca de 60 kg, 0,9% abaixo do registrado no dia 20. O Indicador CEPEA/ESALQ Paraná também recuou 0,9% entre 20 e 27 de julho, a R$ 81,87/sc de 60 kg no dia 27. ', 'data_hora': '2018-07-30', 'Unnamed: 0': 1552, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.245797+00:00 ,2023-04-26 04:34:20.927205+00:00 ,     886 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,128 ,           1 ,"[{'id': 'ksRGb9gGig', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:34:19.579806Z ,2023-04-26T04:34:19.579828Z ,   8.06               ,{}         ,           0 ,b91d6110-b000-46f6-afea-790d74223b1e ,            , 886 ,      1 ,         1 ,                  ,                  ,
139 , 901 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2020.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ippa-cepea-indice-sobe-4-9-em-novembro.aspx', 'data': '17/12/2020', 'titulo': 'IPPA/CEPEA: Índice sobe 4,9% em novembro', 'noticia': 'Cepea, 17/12/2020 – Em novembro, o IPPA/CEPEA (Índice de Preços ao Produtor de Grupos de Produtos Agropecuários) avançou 4,9%, em termos nominais, frente a outubro. O resultado do índice geral reflete as variações positivas observadas em todos os grupos de produtos, com destaque para o IPPA-Grãos, que registrou alta de 5,5%; seguido pelo IPPA-Pecuária, de 5,1%; pelo IPPA-Cana e Café, de 2,9%; e, de forma mais sutil, do IPPA-Hortifrutícolas, com elevação de 0,7%. Com exceção do preço do arroz, todos os itens que compõem o índice de grãos subiram, em especial, milho e soja. Na pecuária, o desempenho do índice foi influenciado, principalmente, pelas valorizações do boi e dos suínos e, mais sutilmente, dos frangos e dos ovos. Já as altas nos preços da cana-de-açúcar e do café impulsionaram o desempenho do índice composto por esses produtos. Por fim, para os hortifrutícolas, a elevação foi impulsionada pelo avanço dos preços da batata e, com menor intensidade, da uva e da laranja. Na mesma comparação, o IPA-OG-DI Produtos Industriais, calculado e divulgado pela FGV, subiu 2% – logo, de outubro para novembro, os preços agropecuários se valorizaram frente aos preços industriais da economia. Fonte: Cepea – ', 'data_hora': '2020-12-17', 'Unnamed: 0': 1764, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.246399+00:00 ,2023-04-22 16:39:35.721376+00:00 ,     901 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,102 ,           1 ,"[{'id': 'OEaTwBChCy', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:34.342444Z ,2023-04-22T16:39:34.342564Z ,   5.428              ,{}         ,           0 ,8ac47d3f-fdba-410b-a0be-475f7ac0a7ab ,            , 901 ,      1 ,         1 ,                  ,                  ,
140 , 910 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/boi-cepea-com-insumos-em-alta-produtor-esta-cauteloso-quanto-a-confinamento.aspx', 'data': '', 'titulo': 'BOI/CEPEA: Com insumos em alta, produtor está cauteloso quanto a confinamento', 'noticia': 'Cepea, 26/4/2018 – Neste momento que antecede o período de seca, pecuaristas de corte têm se planejado quanto ao volume de animais que vão confinar nas próximas semanas. Por isso, conforme colaboradores do Cepea, as atenções de produtores estão voltadas aos atuais preços do boi magro e, principalmente, do milho e do farelo de soja, importantes insumos da ração, que estão em alta. Outro termômetro utilizado pelo mercado e que vem influenciando certa cautela de alguns produtores são os preços do boi gordo no mercado futuro. Na B3 (antiga BM&FBovespa), os próximos vencimentos apontam quedas nos valores da arroba. ', 'data_hora': '', 'Unnamed: 0': 3094, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.246749+00:00 ,2023-04-22 16:42:02.814683+00:00 ,     910 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,108 ,           1 ,"[{'id': '77lLV97i8e', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:42:01.471459Z ,2023-04-22T16:42:01.471477Z ,  10.387              ,{}         ,           0 ,53ce3ca1-8ddd-4410-8413-1d2c2eff0c71 ,            , 910 ,      1 ,         1 ,                  ,                  ,
141 , 913 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-poder-de-compra-aumenta-em-outubro.aspx', 'data': '25/10/2018', 'titulo': 'SUÍNOS/CEPEA: Poder de compra aumenta em outubro', 'noticia': 'Cepea, 25/10/2018 – Com a elevação dos preços do suíno vivo e os recuos das cotações de milho e farelo de soja neste mês, o poder de compra de suinocultores de São Paulo e do oeste catarinense está mais favorável. Segundo pesquisadores do Cepea, no mercado suinícola, a oferta reduzida de animais para abate e o bom resultado das exportações no correr do segundo semestre têm elevado o preço do animal. Quanto ao milho, de acordo com a Equipe de Grãos/Cepea, os motivos das quedas são a maior disponibilidade no mercado doméstico e a retração de compradores. Finalmente, para o farelo, ainda de acordo com a Equipe de Grãos/Cepea, a demanda enfraquecida vem pressionando as negociações. Fonte: Cepea – ', 'data_hora': '2018-10-25', 'Unnamed: 0': 3127, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.246905+00:00 ,2023-04-26 04:33:22.860261+00:00 ,     913 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,124 ,           1 ,"[{'id': 'O3Lb-tPoEa', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:33:21.533608Z ,2023-04-26T04:33:21.533626Z ,   8.662              ,{}         ,           0 ,9eb9f3ef-c21f-4db3-a801-6973668903d4 ,            , 913 ,      1 ,         1 ,                  ,                  ,
142 , 917 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/trigo-cepea-alta-do-grao-e-repassada-as-farinhas.aspx', 'data': '', 'titulo': 'TRIGO/CEPEA: Alta do grão é repassada às farinhas', 'noticia': 'Cepea, 27/3/2018 – As elevações do trigo em grão têm sido repassadas às farinhas, ainda que aos poucos. Das sete diferentes farinhas acompanhadas pelo Cepea, apenas duas (para pré-mistura e para massas frescas) se desvalorizaram na semana passada. Quanto ao farelo, a demanda está um pouco mais aquecida, devido aos fortes avanços nas cotações do milho. Em relação ao trigo em grão, as cotações também estão em alta, impulsionadas pelo período de entressafra. Além disso, o maior custo com a importação e os atrasos nos embarques do cereal argentino têm direcionado compradores ao mercado doméstico. O volume disponível no mercado nacional ainda é baixo, o que mantém produtores firmes nos preços pedidos – muitos estão fazendo caixa com a venda de soja e de milho. ', 'data_hora': '', 'Unnamed: 0': 3181, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.247057+00:00 ,2023-04-26 04:47:51.037679+00:00 ,     917 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,150 ,           1 ,"[{'id': 'wtYQC0AL86', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:47:49.704303Z ,2023-04-26T04:47:49.704325Z ,   8.712              ,{}         ,           0 ,01763108-f98e-4c3c-9a2f-2019df652273 ,            , 917 ,      1 ,         1 ,                  ,                  ,
143 , 921 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-caso-persista-clima-chuvoso-pode-reduzir-qualidade.aspx', 'data': '06/03/2019', 'titulo': 'SOJA/CEPEA: Caso persista, clima chuvoso pode reduzir qualidade', 'noticia': 'Cepea, 06/03/2019 – As recentes chuvas têm atrapalhado os trabalhos de campo e gerado preocupações quanto à qualidade da soja, de acordo com informações do Cepea. Caso esse cenário de volume elevado de precipitações e luminosidade reduzida persista, os grãos que ainda estão nas lavouras podem ser prejudicados, especialmente em regiões do Sudeste, Centro-Oeste e do Matopiba. Quanto aos negócios, diante da maior incerteza quanto à produtividade da atual temporada, sojicultores brasileiros voltaram a reduzir as vendas. O menor interesse de negociação também se deve à queda nos valores futuros na CME Group (Bolsa de Chicago), à redução nos prêmios de exportação no Brasil, à desvalorização cambial e à demanda relativamente estável. Fonte: Cepea –\xa0', 'data_hora': '2019-03-06', 'Unnamed: 0': 3058, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.247208+00:00 ,2023-04-26 04:43:27.784460+00:00 ,     921 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,136 ,           1 ,"[{'id': 'rASALqlqS3', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:43:26.452203Z ,2023-04-26T04:43:26.452218Z ,  12.522              ,{}         ,           0 ,0f0f27f4-2a4c-4588-b6c3-d127fe776aa0 ,            , 921 ,      1 ,         1 ,                  ,                  ,
144 , 929 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-apesar-da-reducao-de-area-alto-estoque-pode-manter-pressao-sobre-cotacoes.aspx', 'data': '', 'titulo': 'MILHO/CEPEA: Apesar da redução de área, alto estoque pode manter pressão sobre cotações', 'noticia': 'Cepea 8/1/2017 – Após safra brasileira 2016/17 recorde e consequente queda nos preços internos, a área de milho da temporada 2017/18 deve ser a menor desde 1976/77. De acordo com colaboradores do Cepea, além da menor rentabilidade com a cultura na última safra, a redução de área também está atrelada ao atraso na colheita da soja em algumas regiões brasileiras. Apesar disso, o alto estoque de passagem deve manter elevada a disponibilidade interna do cereal. Em termos mundiais, a menor produtividade deve reduzir a oferta de milho, enquanto as transações internacionais devem crescer, o que pode favorecer as exportações brasileiras. ', 'data_hora': '', 'Unnamed: 0': 3327, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.247503+00:00 ,2023-04-26 19:02:55.445178+00:00 ,     929 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,164 ,           3 ,"[{'id': 'BD5U6n9CG7', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:02:54.186250Z ,2023-04-26T19:02:54.186263Z , 132.042              ,{}         ,           0 ,a390da4a-940e-46c3-873e-f98195fe1b60 ,            , 929 ,      1 ,         3 ,                  ,                  ,
145 , 940 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-indicador-chega-a-menor-patamar-em-5-meses.aspx', 'data': '22/04/2019', 'titulo': 'MILHO/CEPEA: Indicador chega a menor patamar em 5 meses', 'noticia': 'Cepea, 22/04/2019 – A oferta superior à demanda tem mantido os preços do milho em queda na maior parte das regiões acompanhadas pelo Cepea. Em Campinas (SP), os valores voltaram a operar próximos dos patamares observados em novembro do ano passado. Entre 12 e 18 de abril, o Indicador ESALQ/BM&FBovespa Campinas (SP) caiu 2,32%, a R$ 35,84/sc de 60 kg na quinta-feira, 18, o menor patamar nominal desde meados de novembro/18. No geral, o ritmo de negócios está limitado, tendo em vista a disparidade entre as ofertas de compradores e os pedidos de vendedores. Além disso, alguns produtores têm dado preferência em comercializar a soja – vale lembrar que a cotação da oleaginosa está firme, favorecida pelas altas do dólar e dos preços externos. No campo, o clima segue favorável ao desenvolvimento das lavouras de milho, o que pode resultar em antecipação da colheita. Fonte: Cepea – ', 'data_hora': '2019-04-22', 'Unnamed: 0': 2766, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.247968+00:00 ,2023-04-26 04:42:56.802101+00:00 ,     940 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,134 ,           1 ,"[{'id': 'kbryQop5D3', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:42:55.461006Z ,2023-04-26T04:42:55.461035Z ,  11.725              ,{}         ,           0 ,7d6c18e1-fc4c-495d-84ba-91e369bd270e ,            , 940 ,      1 ,         1 ,                  ,                  ,
146 , 941 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/arroz-cepea-com-industria-ativa-e-vendedor-recuado-indicador-sobe-em-marco.aspx', 'data': '', 'titulo': 'ARROZ/CEPEA: Com indústria ativa e vendedor recuado, Indicador sobe em março', 'noticia': 'Cepea, 3/4/2019 – Compradores estiveram mais ativos do que vendedores no mercado de arroz em casca do Rio Grande do Sul em março, principalmente na segunda quinzena. Segundo colaboradores do Cepea, indústrias com necessidade de repor estoques ofertaram valores superiores para novos lotes, mesmo de arroz novo (safra 2018/19). Do lado produtor, orizicultores permaneceram recuados, atentos às condições climáticas no estado e às atividades de colheita. Assim, as vendas efetivadas foram devido à necessidade de “fazer caixa”. Outros, por sua vez, optaram por negociar gado e soja. Nesse cenário, o Indicador do arroz em casca ESALQ/SENAR-RS, 58% grãos inteiros, acumulou alta de 0,74% no mês passado, fechando a R$ 39,59/sc de 50 kg no dia 29. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '', 'Unnamed: 0': 2794, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.248004+00:00 ,2023-04-26 04:46:31.983490+00:00 ,     941 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,146 ,           1 ,"[{'id': 'fTnYCuIMCz', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:46:30.631937Z ,2023-04-26T04:46:30.631951Z ,  11.118              ,{}         ,           0 ,c4b484c5-1ddd-4ca2-b25d-6a08d195a528 ,            , 941 ,      1 ,         1 ,                  ,                  ,
147 , 942 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-dolar-sobe-incentiva-novas-vendas-e-eleva-precos.aspx', 'data': '01/04/2019', 'titulo': 'SOJA/CEPEA: Dólar sobe, incentiva novas vendas e eleva preços', 'noticia': 'Cepea, 01/04/2019 – Os preços da soja subiram no mercado brasileiro em março, especialmente na\xa0última semana do mês, quando o dólar chegou a operar acima dos R$ 4,00. De acordo com pesquisas do Cepea, esse cenário incentivou novas vendas, que, vale lembrar, vinham acontecendo em ritmo lento desde o início do ano. O movimento altista se deve também às fortes demandas externa e de indústrias brasileiras. Levantamento do Cepea indica que a alta nos preços domésticos, no entanto, foi limitada pela significativa desvalorização nos valores internacionais. Em março, o Indicador Paranaguá avançou 0,4%, finalizando a R$ 77,71/saca de 60 kg na sexta-feira, 29, e o Indicador CEPEA/ESALQ Paraná subiu leve 0,06%, a R$ 72,51/sc. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '2019-04-01', 'Unnamed: 0': 2801, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.248040+00:00 ,2023-04-22 16:40:09.194554+00:00 ,     942 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,105 ,           1 ,"[{'id': 'Rv1vW3I1uz', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:40:07.757835Z ,2023-04-22T16:40:07.758036Z ,   5.5                ,{}         ,           0 ,b7ff7e55-f11d-452b-a1f4-86dc69a085f2 ,            , 942 ,      1 ,         1 ,                  ,                  ,
