    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
160 ,1110 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-internas-do-grao-e-dos-derivados-registram-altas.aspx', 'data': '18/11/2013', 'titulo': 'SOJA/CEPEA: Cotações internas do grão e dos derivados registram altas', 'noticia': 'Cepea, 18/11/2013 - Os preços da soja e derivados têm registrado alta em praticamente todas as regiões acompanhadas pelo Cepea. Segundo pesquisadores do Cepea, a elevação está atrelada à demanda internacional firme, especialmente pelo produto norte-americano, já que aumenta os preços nas bolsas. Além disso, a valorização do dólar frente ao Real e novos negócios FOB para exportação imediata impulsionam os valores internos. No mercado brasileiro, produtores têm avançado com as atividades de plantio em ritmo de otimismo, aguardando safra recorde. Pesquisadores do Cepea relatam que praticamente não há mais negociações no porto de Paranaguá (PR) e as que ocorrem envolvem apenas lotes pequenos para completar navios que estão sendo embarcados. O Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) teve aumento de 3% entre 7 e 14 de novembro, indo para R$ 77,25/saca de 60 kg na quinta-feira, 14. Ao ser convertido para dólar, moeda prevista nos contratos futuros da BM&FBovespa, o Indicador fechou a US$ 33,30/sc de 60 kg na quinta, elevação de 2,39% se comparado à quinta-feira. A média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, teve alta de 2% entre 7 e 14 de novembro, indo para R$ 74,96/sc de 60 kg na quinta. ', 'data_hora': '2013-11-18', 'Unnamed: 0': 5980, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.701477+00:00 ,2023-04-26 04:46:01.555216+00:00 ,    1110 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,144 ,           1 ,"[{'id': 'eAi4i5EwEM', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:46:00.235438Z ,2023-04-26T04:46:00.235454Z ,  24.257              ,{}         ,           0 ,6d10b871-79f6-4838-a47a-e0fe0e3aaa44 ,            ,1110 ,      1 ,         1 ,                  ,                  ,
161 ,1112 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-setor-se-atenta-ao-desenvolvimento-da-safra-13-14.aspx', 'data': '16/12/2013', 'titulo': 'SOJA/CEPEA: Setor se atenta ao desenvolvimento da safra 13/14', 'noticia': 'Cepea, 16/12/2013 - Com a aproximação do final de ano, as negociações envolvendo a soja vêm se desacelerando a cada dia. Nesse cenário, os preços seguem praticamente nominais, já que o ritmo é lento. Assim, agentes consultados pelo Cepea estão atentos ao desenvolvimento da safra 2013/14, que deve registrar produção recorde. No geral, as chuvas foram irregulares em praticamente todas as regiões produtoras do Brasil no início do plantio, o que influenciou o ataque da lagarta helicoverpa armigera - quatro estados chegaram a declarar emergência fitossanitária - e, mais recentemente, focos de ferrugem asiática. Porém, segundo colaboradores do Cepea, as pragas e fungos foram controlados, visto que foram identificadas no início dos trabalhos de campo. No geral, as lavouras brasileiras estão em fase de desenvolvimento vegetativo e produtores indicam boa qualidade do grão. ', 'data_hora': '2013-12-16', 'Unnamed: 0': 5997, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.701542+00:00 ,2023-04-26 04:33:09.055369+00:00 ,    1112 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,123 ,           1 ,"[{'id': 'PHAzgLtJaF', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:33:07.753951Z ,2023-04-26T04:33:07.753967Z ,   8.539              ,{}         ,           0 ,fc9555ae-6247-45f3-b283-3a2106375883 ,            ,1112 ,      1 ,         1 ,                  ,                  ,
162 ,1118 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-carne-tem-precos-distintos-entre-as-pracas.aspx', 'data': '14/09/2012', 'titulo': 'FRANGO/CEPEA: Carne tem preços distintos entre as praças', 'noticia': 'Cepea, 14/09/2012 - As cotações da carne de frango apresentaram movimentos diferentes nos últimos dias entre as regiões pesquisadas pelo Cepea. Em algumas praças, o feriado na última sexta-feira, 7, fez com que as compras fossem antecipadas, influenciando os leves reajustes nos preços. Já nas demais praças, nem mesmo a entrada de salário conseguiu aquecer a demanda. Segundo alguns colaboradores do Cepea, o aumento do preço da carne de frango no correr de agosto tem afastado parte dos consumidores desse produto. Em relação ao mercado do frango vivo, o preço médio pago ao produtor segue estável, mas as cotações dos principais insumos da atividade (farelo de soja e milho) continuam pressionando a rentabilidade do avicultor. ', 'data_hora': '2012-09-14', 'Unnamed: 0': 6733, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.701786+00:00 ,2023-04-22 16:38:07.750529+00:00 ,    1118 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 94 ,           1 ,"[{'id': 'oXLivTWG_L', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:38:06.369551Z ,2023-04-22T16:38:06.369573Z ,   6.366              ,{}         ,           0 ,dd68fa5f-dde6-436e-a9aa-fd6f9c0e3b88 ,            ,1118 ,      1 ,         1 ,                  ,                  ,
163 ,1160 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-agentes-estao-atentos-ao-avanco-do-plantio.aspx', 'data': '20/11/2012', 'titulo': 'MILHO/CEPEA: Agentes estão atentos ao avanço do plantio', 'noticia': 'Cepea, 20/11/2012 - Agentes brasileiros estão atentos ao avanço dos trabalhos de campo e ao desenvolvimento das lavouras de verão da safra 2012/13. Segundo pesquisadores do Cepea, ainda há incertezas sobre o tamanho da safra de verão, assim como se o atraso do cultivo de soja em algumas regiões poderá afetar o semeio das lavouras de milho de segunda safra em período considerado ideal, o que impactaria negativamente a produtividade. A possibilidade de, em 2013, as chuvas cessarem mais cedo que o observado em 2012 é outro fator de preocupação. Em relação aos preços, o Indicador ESALQ/BM&FBovespa, que representa negócios no segmento de lotes na região de Campinas (SP), subiu 1,46% de 12 a 19 de novembro, fechando a R$ 34,10/saca de 60 kg nessa segunda-feira, 19. Se considerada a taxa de desconto NPR na região de Campinas, o preço médio à vista foi de R$ 33,58/sc de 60 kg na segunda, alta de 1,23% no mesmo período. ', 'data_hora': '2012-11-20', 'Unnamed: 0': 6634, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.703196+00:00 ,2023-04-26 04:34:07.697229+00:00 ,    1160 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,127 ,           1 ,"[{'id': 'AKysxB8_WN', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:34:06.353686Z ,2023-04-26T04:34:06.353700Z ,   9.94               ,{}         ,           0 ,e9d0d0bc-c7b2-42d4-b103-06e14f079956 ,            ,1160 ,      1 ,         1 ,                  ,                  ,
164 ,1181 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-em-sp-poder-de-compra-frente-ao-milho-cresce-20.aspx', 'data': '23/06/2016', 'titulo': 'SUÍNOS/CEPEA: Em SP, poder de compra frente ao milho cresce 20%', 'noticia': 'Cepea, 23/06/2016 - O poder de compra de suinocultores frente ao milho, um dos principais insumos da atividade, subiu expressivamente neste mês. Segundo pesquisadores do Cepea, além das altas nos valores do animal vivo, as cotações do cereal vêm caindo com força em muitas regiões brasileiras, pressionadas pelo avanço da colheita da segunda safra. Já quanto ao farelo de soja, o poder de compra cresceu em algumas praças, mas diminuiu em outras. Na região de SP-5 (Bragança Paulista, Campinas, Piracicaba, São Paulo e Sorocaba), o poder de compra do suinocultor independente aumentou 20,2% no correr deste mês frente ao milho e 6,5% em relação ao farelo. Em Chapecó (SC), o poder de compra de produtores aumentou 13% frente ao milho, mas caiu 8,8% em relação ao farelo. ', 'data_hora': '2016-06-23', 'Unnamed: 0': 4396, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.703911+00:00 ,2023-04-22 16:39:03.669524+00:00 ,    1181 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 99 ,           1 ,"[{'id': 'WYjLdY0iNB', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:02.285525Z ,2023-04-22T16:39:02.285542Z ,  15.345              ,{}         ,           0 ,3ba9ef5d-eaf8-455f-9d52-302c58fbb3d6 ,            ,1181 ,      1 ,         1 ,                  ,                  ,
165 ,1198 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-vendedores-reduzem-oferta-e-valores-seguem-em-alta.aspx', 'data': '30/10/2017', 'titulo': 'MILHO/CEPEA: Vendedores reduzem oferta e valores seguem em alta', 'noticia': 'Cepea, 30/10/2017 – As cotações do milho continuam subindo no mercado interno, devido à retração de vendedores, que acreditam em novas valorizações nas próximas semanas. Esse comportamento, por sua vez, está atrelado a incertezas quanto ao desenvolvimento da nova safra de verão de milho e de soja, e ao bom ritmo das exportações. Nesse contexto, segundo colaboradores do Cepea, vendedores vêm postergando as negociações de grandes lotes, limitando os volumes ofertados. Compradores, por outro lado, estão mais ativos no mercado, visto que estão com estoques reduzidos. Assim, o Indicador ESALQ/BM&FBovespa (Campinas/SP) subiu 5,7% no acumulado do mês, a R$ 31,76/saca de 60 quilos na sexta-feira, 27. ', 'data_hora': '2017-10-30', 'Unnamed: 0': 3516, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.704458+00:00 ,2023-04-26 04:45:16.593732+00:00 ,    1198 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,142 ,           1 ,"[{'id': '8lv0vbJY4U', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:45:15.260763Z ,2023-04-26T04:45:15.260775Z ,  10.814              ,{}         ,           0 ,7859194d-f4a5-4f6a-a56f-37279d5d8945 ,            ,1198 ,      1 ,         1 ,                  ,                  ,
166 ,1209 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-oferta-restrita-e-aumento-da-demanda-sustentam-precos.aspx', 'data': '', 'titulo': 'OVOS/CEPEA: Oferta restrita e aumento da demanda sustentam preços', 'noticia': 'Cepea, 7/7/2017 – As cotações seguem firmes no mercado de ovos, refletindo a oferta restrita do produto na maioria das regiões pesquisadas pelo Cepea. As baixas temperaturas dos últimos dias reduziram a produção nas granjas – algumas chegaram a registrar queda de 15% na produção nos últimos sete dias. Além disso, conforme colaboradores do Cepea, a demanda por ovos aumentou nesse começo de mês, apesar das férias escolares, que diminuem as vendas destinadas à merenda e costumam alterar os padrões de consumo em julho. Segundo agentes do setor consultados pelo Cepea, o ritmo de comercialização também segue bom, favorecido pelos baixos patamares de preços dos principais insumos utilizados na atividade: milho e farelo de soja. ', 'data_hora': '', 'Unnamed: 0': 3850, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.704838+00:00 ,2023-04-22 16:41:47.652278+00:00 ,    1209 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,107 ,           1 ,"[{'id': '_aLjTx5BGm', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:41:46.288127Z ,2023-04-22T16:41:46.288146Z ,  82.924              ,{}         ,           0 ,9ae50bb6-0c64-462e-b138-b39e88eba5d1 ,            ,1209 ,      1 ,         1 ,                  ,                  ,
167 ,1222 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-sobem-clima-melhora-e-favorece-cultivo.aspx', 'data': '26/10/2015', 'titulo': 'SOJA/CEPEA: Preços sobem; clima melhora e favorece cultivo', 'noticia': 'Cepea, 26/10/2015\xa0- Com a valorização do dólar na última semana, produtores voltaram a se afastar do mercado, cenário que elevou os preços da soja em grão. Com boa parte da produção da temporada 2015/16 já comprometida, vendedores voltam as atenções ao cultivo da nova safra. Além disso, pesquisadores do Cepea indicam que as demandas interna - principalmente para a produção de biodiesel - e externa seguem aquecidas. No Sul do Brasil, as precipitações da última semana foram menos intensas e, com isso, produtores conseguiram avançar com os trabalhos de campo. No Centro-Oeste, onde o clima estava seco, precipitações em algumas regiões e previsões de chuvas em outras animaram sojicultores a iniciarem e/ou avançarem o cultivo da oleaginosa.', 'data_hora': '2015-10-26', 'Unnamed: 0': 4925, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.705375+00:00 ,2023-04-26 17:44:12.448408+00:00 ,    1222 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,154 ,           3 ,"[{'id': 'S5JS_zabnl', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T17:44:11.211772Z ,2023-04-26T17:44:11.211788Z ,  66.989              ,{}         ,           0 ,70468e40-8c29-4681-909a-29c200fa6b52 ,            ,1222 ,      1 ,         3 ,                  ,                  ,
168 ,1236 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-precos-do-animal-vivo-e-da-carne-seguem-em-queda.aspx', 'data': '17/04/2015', 'titulo': 'SUÍNOS/CEPEA: Preços do animal vivo e da carne seguem em queda', 'noticia': 'Cepea, 17/04/2015 - Iniciadas em meados de março, as quedas nos preços do suíno vivo estão mais intensas que as observadas para os principais insumos utilizados na atividade (milho e farelo de soja). Esse cenário vem reduzindo o poder de compra de produtores de suínos, comparando-se a parcial de abril com o mesmo período do ano passado. No mercado de carne suína, o movimento também é de recuo nos preços, por conta justamente dos menores consumos interno e externo. Segundo colaboradores do Cepea, o desajuste entre oferta e demanda vem principalmente do Sul do País, que acaba enviando o produto para outros estados, reforçando a pressão sobre os valores. Para que os estoques não aumentem expressivamente, indústrias vêm operando com cotações mais baixas, com promoções e aumento nos prazos de pagamento. ', 'data_hora': '2015-04-17', 'Unnamed: 0': 5149, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.705932+00:00 ,2023-04-22 16:37:35.581698+00:00 ,    1236 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 91 ,           1 ,"[{'id': '9oI0wWtSf8', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:37:34.208979Z ,2023-04-22T16:37:34.209001Z ,   6.595              ,{}         ,           0 ,03adc90c-0e6b-4f0d-818e-3b98030bee98 ,            ,1236 ,      1 ,         1 ,                  ,                  ,
169 ,1242 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 30, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '8\xa0hours, 10\xa0minutes', 'result': [{'id': 'J7KVpZEakd', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 262.324, 'was_postponed': False, 'created_at': '2023-04-26T19:16:45.117147Z', 'updated_at': '2023-04-26T19:16:45.117160Z', 'task': 1242, 'annotation': None}]" ,[]          ,"{'ano': 2015.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/trigo-cepea-dolar-em-alta-e-moinhos-ativos-elevam-cotacoes-do-grao.aspx', 'data': '17/03/2015', 'titulo': 'TRIGO/CEPEA: Dólar em alta e moinhos ativos elevam cotações do grão', 'noticia': 'Cepea, 17/03/2015 - A comercialização de trigo em grão esteve mais aquecida na última semana em relação às anteriores. Segundo pesquisadores do Cepea, moinhos estiveram ativos para reposição dos estoques e têm dado preferência ao cereal nacional. Com a constante valorização do dólar, o trigo importado está cada mais caro para os compradores brasileiros. Produtores, por sua vez, também demonstraram maior interesse nas negociações do produto estocado, com o objetivo de fazer caixa, já que os valores atuais são considerados atrativos. Esse cenário tem fortalecido os preços do trigo, o que pode influenciar na decisão pelo plantio do cereal em detrimento do milho na segunda safra. Para temporada 2015/16, espera-se avanço na área plantada principalmente no norte do Paraná, em razão também do atraso no cultivo de soja, que pode ficar fora da janela ideal. Porém, ainda não é possível mensurar o impacto sobre a área total do estado. ', 'data_hora': '2015-03-17', 'Unnamed: 0': 5283, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.706153+00:00 ,2023-04-26 19:16:47.279336+00:00 ,    1242 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,169 ,           3 ,"[{'id': 'J7KVpZEakd', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:16:46.063558Z ,2023-04-26T19:16:46.063580Z , 263.105              ,{}         ,           0 ,10161811-bc2b-401c-98d9-f0425e841c04 ,            ,1242 ,      1 ,         3 ,                  ,                  ,
170 ,1247 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-alta-no-preco-do-milho-segue-pressionando-poder-de-compra.aspx', 'data': '17/03/2016', 'titulo': 'SUÍNOS/CEPEA: Alta no preço do milho segue pressionando poder de compra', 'noticia': 'Cepea, 17/03/2016 - O aumento nos preços do milho segue pressionando o poder de compra de suinocultores que, nesta primeira quinzena, registrou a pior marca para um mês de março de toda a série Cepea - para suínos, iniciou-se em 2004. Em relação ao farelo de soja, apesar de os valores desse insumo estarem em queda desde o final de janeiro, o poder compra do suinocultor na primeira quinzena de março também esteve menor que há um ano. Segundo pesquisadores do Cepea, as quedas de preços do suíno vivo seguem atreladas ao aumento da oferta nos últimos meses. Com os insumos utilizados na alimentação caros, produtores antecipam a terminação do animal ou ofertam mesmo abaixo do peso ideal, aumentando a disponibilidade de animais para abate.', 'data_hora': '2016-03-17', 'Unnamed: 0': 4567, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.706351+00:00 ,2023-04-26 04:44:11.468981+00:00 ,    1247 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,138 ,           1 ,"[{'id': 'lKaJ9uOfnB', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:44:10.143351Z ,2023-04-26T04:44:10.143368Z ,  10.508              ,{}         ,           0 ,458676e3-f21c-4741-8415-e915f84d8c2d ,            ,1247 ,      1 ,         1 ,                  ,                  ,
171 ,1258 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-vivo-e-carne-tem-fortes-desvalorizacoes.aspx', 'data': '28/01/2016', 'titulo': 'SUÍNOS/CEPEA: Vivo e carne têm fortes desvalorizações', 'noticia': 'Cepea, 28/01/2016 - A exemplo de janeiro do ano passado, os preços do suíno vivo também têm apresentado forte queda neste mês, de cerca de 15%. A combinação de sucessivos recuos nos valores de venda com valorização do milho e do farelo de soja tem levado suinocultores de diversas localidades do País a ampliar a oferta de animais, o que reforça o comportamento de baixa dos preços do animal. Assim, a carne suína também acumula fortes desvalorizações neste mês, o que pode estimular a demanda por esta proteína. No atacado da Grande São Paulo, as cotações da carcaça comum e da carcaça especial recuam cerca de 13% desde o encerramento de 2015; em relação a janeiro de 2015, constatam-se quedas de 10% e 8,7%, considerando-se preços nominais. Nos próximos dias, as negociações visando ao abastecimento do varejo para o início do mês podem motivar alguma reação dos preços. ', 'data_hora': '2016-01-28', 'Unnamed: 0': 4689, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.706881+00:00 ,2023-04-26 17:49:17.091008+00:00 ,    1258 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,155 ,           3 ,[]                                                                                                                                                     ,False         ,False        ,2023-04-26T17:49:15.841169Z ,2023-04-26T17:49:15.841202Z , 299.494              ,{}         ,           0 ,1f80f62b-5b97-45f6-bc46-92c860e2096b ,            ,1258 ,      1 ,         3 ,                  ,                  ,
172 ,1259 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-oferta-recua-pressionada-pelas-altas-dos-insumos.aspx', 'data': '27/01/2016', 'titulo': 'OVOS/CEPEA: Oferta recua, pressionada pelas altas dos insumos', 'noticia': 'Cepea, 27/01/2016 - O movimento de alta dos preços dos ovos ganhou força na segunda quinzena do mês, impulsionado principalmente pela menor oferta doméstica. Além dos descartes já programados de poedeiras, os elevados valores dos insumos mais utilizados na avicultura de postura (milho e farelo de soja) têm feito com que produtores reduzam a quantidade de aves alojadas, assim como o volume de alimento disponibilizado. Esse cenário reforça a redução no volume produzido e, consequentemente, os aumentos nas cotações. A demanda também segue relativamente aquecida, contribuindo para impulsionar os valores. ', 'data_hora': '2016-01-27', 'Unnamed: 0': 4692, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.706919+00:00 ,2023-04-26 04:35:07.455073+00:00 ,    1259 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,130 ,           1 ,"[{'id': 'ffZTIIa9MZ', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:35:06.127690Z ,2023-04-26T04:35:06.127705Z ,   7.702              ,{}         ,           0 ,cf12377b-f5ad-4cdf-9dce-23e6886aa88c ,            ,1259 ,      1 ,         1 ,                  ,                  ,
